src_lang,tgt_lang,src_text,tgt_text,src_len,tgt_len,src_tokens,tgt_tokens,lang_pair,translation,bleu
da,nb,"Hoteller i nærheden af Antico Teatro Sociale ""Gian Giacomo Arrigoni""","Hotell i nærheten av Antico Teatro Sociale ""Gian Giacomo Arrigoni""",68,66,10,10,da_nb,"Hoteller i nærheten av Antico Teatro sosiale ""Gian Giacomo Arrigoni""",52.53819788848316
da,nb,Du kan søge om nedsat kontingent,Kan søke om redusert kontingent.,32,32,6,5,da_nb,Du kan søkja om kontinuerleg,8.745825313180626
da,nb,"Følgende aktiviteter hjælper eleverne med at forstå værdien af selvværd, opbygge et positivt selvkoncept og sætte mål.","Følgende aktiviteter vil hjelpe studentene til å forstå verdien av selvtillit, bygge et positivt selvkonsept og sette mål.",118,122,17,18,da_nb,"Slike aktiviteter hjelper studentene til å forstå verdien av selvverd, bygge opp et positivt selvkonsept og sette mål.",56.79161104357995
da,nb,• Enkeltstående indsatser for medarbejderne internt i virksomheden.,• Arbeidsgiveroppgaver for medarbeidere innenfor tjenesteområdet.,67,65,8,6,da_nb,• stående innsats for arbeidstakerne internt i firmaet.,6.27465531099474
da,nb,"For at mælkesukkeret kan optages i tyndtarmen, skal det spaltes i to dele.",For at melkesukkeret skal tas opp i tynntarmen må det spaltes i 2 deler.,74,72,13,14,da_nb,"For å mækesukkeren kan ta opp i tynnarmen, skal det beslektes i to deler.",8.225964699966557
da,nb,Starter ud med bøger.,Begynn med bøker.,21,17,4,3,da_nb,Startar ut med bøker.,39.76353643835252
da,nb,"Dobbelt WAN-design, der giver bedre ydeevne og fleksibilitet for kablede og trådløse forbindelser","Dual-CPU, dual WAN-design gir mer ytelse og fleksibilitet for kablede og trådløse tilkoblinger",97,94,13,13,da_nb,Dobbelt WAN-design som gir bedre evne og fleksibilitet for kablede og trådløse tilkoplingar,37.868117902707674
da,nb,Flyrejser til Ile-de-Brehat,Flyvninger til Ile-de-Brehat,27,28,3,3,da_nb,Flyreiser til Ile-de-Brehat,55.03212081491043
da,nb,"Mens han begravede Eteocles med fulde begravelsesret, erklærede Creon Polynices en forræder og forbød nogen i Thebes at begrave ham.","Mens han begravde Eteocles med full begravelsesrettigheter, bekreftet Creon Polynices en forrder, og forbød noen i Thebes å begrave ham.",132,136,20,20,da_nb,"Mens han begravd Eteocles med full begravelsesrett, erklærte Creon Polynices en forræder og forbød noen i Thebes å begrave ham.",49.49431898772217
da,nb,"Så når han ikke lige underviser eller klipper, så danser han!","Når han ikke skriver eller snekrer, reiser han.",61,47,11,8,da_nb,"Så når han ikke like underviser eller klipper, da danses han!",7.768562846380176
da,nb,"Der kan dog forekomme mindre knaster, og da træ er et levende materiale, må det accepteres, at der selv med den bedste overfladebehandling kan forekomme misfarvninger som følge af knaster.","Der kan dog forekomme mindre kvister, og da tre er et levende materiale, må det aksepteres, at der selv med den beste overflatebehandling kan forekomme misfarging som følge av kvister.",188,184,30,30,da_nb,"Det kan imidlertid skje mindre master, og når tre er et levende materiale, må det godtas at selv med den beste overflatebehandlingen kan forekomme misfarvninger som følge av kast.",35.392502512703764
da,nb,"Prinsesse Beatrice af York - Hertugen af Yorks ældste datter, Beatrice, er gennem årene blevet kendt for sin tvivlsomme smag i hatte.","Prinsesse Beatrice av York - Hertugen av Yorks eldste datter, Beatrice, har etter hvert blitt kjent for sin tvilsomme smak i hatter.",133,132,22,22,da_nb,"Prinsesse Beatrice av York - Hertugen av Yorks eldste datter, Beatrice, er gjennom årene blitt kjent for sin tvilsomme smak i hatten.",72.67072830982373
da,nb,En familiegruppe består af en hun-los i følge med en eller flere unger.,Ei familiegruppe består av ei hunngaupe i følge med en eller flere årsunger.,71,76,13,13,da_nb,En familiegruppe består av en hun-los i følge med en eller flere unger.,45.72313446186435
da,nb,"""Efter mange måneders refleksion og interne diskussioner har vi valgt at foretage en overgang i år for at begynde at skabe en ny rolle inden for denne institution.","«Etter mange måneder med refleksjon og interne diskusjoner, har vi valgt å gjøre en endring i år der vi meisler ut en progressiv, ny rolle i denne institusjonen.",163,161,28,28,da_nb,"""Etter mange måneders refleksjon og interne diskusjoner har vi valgt å gjøre en overgang i år for å begynne å skape en ny rolle i denne institusjonen.",40.14890251434091
da,nb,Begræns søgning til Fort Hall.,Begrens søket til Fort Hall.,30,28,5,5,da_nb,Avgrens søket til Hall.,24.736929544091932
da,nb,"må ikke kræve, at gæster overnatter mere end tre nætter.",Ingen krav om at gjester må overnatte mer enn 3 netter,56,54,10,11,da_nb,Kan ikke kreve at gjester overnatter mer enn tre netter.,11.208466750961147
da,nb,Det er børn i akut krise.,Dette er barn i alvorlige kriser.,25,33,6,6,da_nb,Det er barn i akubutt krise.,26.269098944241588
da,nb,"I 2016 salgsdata er meget bedre end i de foregående år, er især signifikant antallet af borgere fra andre lande, der i øjeblikket køber i Spanien.","I 2016 salgsdata er mye bedre enn, er tidligere år spesielt betydelig antall utenlandske statsborgere som i dag kjøper bolig.",146,125,26,20,da_nb,"I 2016 salgsdata er mye bedre enn foregående år, særlig antallet borgere fra andre land som kjøper i Spania.",30.78092104169479
da,nb,Stabilitet af den rekonstituerede suspension i hætteglasset,Stabilitet for rekonstituert suspensjon i hetteglass,59,52,7,6,da_nb,Stabiliteten til den rekonstituerte sunnesjonen i hatetglasset,6.567274736060395
da,nb,"Konverter til SmartArt-grafik Klik på denne indstilling, hvis du vil bruge de nye funktioner i SmartArt-grafik og redigere programmet ved at bruge 2007 Microsoft Office-system.",Konverter til SmartArt-grafikk Klikk dette alternativet hvis du vil bruke den nye funksjonaliteten for SmartArt-grafikk og redigere programmet ved hjelp av 2007 Microsoft Office-system.,176,185,25,24,da_nb,Konverter til SmartArt-grafikk Trykk på dette alternativet hvis du vil bruke nye funksjoner i SmartArtArt-grafikk og redigere programmet ved å bruke Microsoft Office-system i 2007.,35.25678415060714
da,nb,Her er nogle af de mest berømte og populære områder langs kystlinjen:,Her er noen av de mest kjente og populære områder langs kysten:,69,63,12,12,da_nb,Her er noen av de mest berømte og populære områdene langs kystlinjen:,45.2588800789056
da,nb,Når man har installeret ReadyNAS er den både brugervenlig og rig på finesser.,Når man vel har installert ReadyNAS er den både brukervennlig og finessrik.,77,75,13,12,da_nb,Når du har installert ReadyNAS er det både brukarvenleg og rik på finess.,21.142141714303076
da,nb,"Den 1/9 2017 blev der indført en miljøskat på overnatninger i Playa del Carmen, Akumal, Tulum, Isla Mujeres og Cancun.","1. september 2017 ble det innført en miljøskatt på alle overnattinger i Playa del Carmen, Akumal, Tulum Isla Mujeres og Cancun.",118,127,20,21,da_nb,"1/9 2017 ble innført en miljøskatt på overnatninger i Playa del Carmen, Akumal, Tulum, Isla Mujeres og Cancun.",54.407668405577375
da,nb,"For at skabe større opmærksomhed om Pinterest tilføjede EatSmarter Pinterest-widgets på deres website og sørgede for at henvise til deres Pinterest-profil og Pinterest-opslagstavler på websitet, i e-mails og på sociale kanaler.","For å fortelle leserne mer om verdien av Pinterest, har EatSmarter lagt til Pinterest-moduler og sørget for å markedsføre bedriftens Pinterest-profil og -tavler både på nettsiden, i e-poster og på sosiale medier.",227,212,31,32,da_nb,"For å skape større oppmerksomhet om Pinterest lagt til EatSmarter Pinterest-widgets på sine nettsteder og sikret å henvise til sine Pinterest-profilerest-profiler og Pinterest-søkler på nettstedsitet, i e-post og på sosiale kanaler.",7.633779971734189
da,nb,"Alt, hvad der er den "".Lancet"" udvidelse er ubrugelig.",Alt som har det «.Lancet» extension er ubrukelig.,54,49,9,8,da_nb,"Alt som er "".Lancet"" utviding er ubrukelig.",18.70274255449444
da,nb,-Tænk hvis der ikke havde været nogen,Tenk om du ikke hadde fått noen,37,31,7,7,da_nb,-Tenk hvis det ikke hadde vært noen,14.535768424205482
da,nb,Vælg Torrent Search og klik på Afinstaller,Velg Torrent Search og klikk på Avinstaller,42,43,7,7,da_nb,Vel Torrent Search og trykk på Avinstalleringar,26.269098944241588
da,nb,Han holder af at arbejde som elektriker.,Liker å jobbe som elektriker,40,28,7,5,da_nb,Han holder arbeid som elektriker.,16.233395773754953
da,nb,Restauranter i nærheden af Hancock-Clarke House,Restauranter i nærheten av Hancock-Clarke House,47,47,6,6,da_nb,Restauranter i nærheten av Hancock-Clarke House,100.00000000000004
da,nb,"Selvom det er kritisk, at din online-forretning fokuserer på at generere trafik til dit website, er sociale medier hjørnestenen i din overordnede online tilstedeværelse.","Selv om det er kritisk at din Internett-bedrift fokuserer på å generere trafikk til nettstedet ditt, er sosiale medier hjørnesteinen i din samlede online-tilstedeværelse.",169,170,24,24,da_nb,"Selv om det er kritisk, er det kritisk at nettbutikken din fokuserer på å generere trafikken til ditt nettsted, er sosiale median i din overordnede nettbutikk.",28.502398807204504
da,nb,Placeres skorstenen ved husets sider bør toppen af skorstenen altid være højere end husets tagryg eller tagets højeste punkt.,"Dersom skorsteinen plasseres på siden av huset, bør toppen av skorsteinen aldri være lavere enn husets møne eller takets høyeste punkt.",125,135,19,21,da_nb,Plasseres skorsteinen i husets sider bør toppen av skorsteinen alltid være høyere enn husets merkerrygd eller tas høyeste punkt.,17.868702150275563
da,nb,"Faktisk er LoFric det eneste hydrofile kateter, som kan fremvise dokumenteret nedsat risiko for komplikationer på længere sigt.",LoFric er det eneste hydrofile katetret som kan dokumentere mindre risiko for komplikasjoner ved lang tids bruk.,127,112,18,17,da_nb,Faktisk er det eneste hydrofile kateter som kan visa dokumentert nedsatt risiko for komplikasjoner på lengre sikt.,22.250253290431033
da,nb,Jeg sætter sit vakuum på herpes (og også på sine læber) med sin egen friske urin.,Jeg bruker vakuum til min herpes (og også på mine lepper) med min egen friske urin.,81,83,16,16,da_nb,Jeg setter opp sin vakuum på herpes (og også på leppene) med sin egen friskurin.,24.491638846284875
da,nb,"Det var ikke godt at flyve ude i sommerklæder, da ville man få kærligheden at føle, som man siger; men sommerfuglen fløj heller ikke ude, han var tilfældigvis kommen inden døre, hvor der var ild i kakkelovnen, ja rigtigt sommervarmt; han kunne leve; men, ""leve er ikke nok!"" sagde han, ""solskin, frihed og en lille blomst må man have!""","Så jeg bare endte med å skru av varsler, så jeg ikke får Det var ikke godt at flyve ude i sommerklæder, da ville man få kærligheden at føle, som man siger; men sommerfuglen fløj heller ikke ude, han var tilfældigvis kommen inden døre, hvor der var ild i kakkelovnen, ja rigtigt sommervarmt; han kunne leve; men, «leve er ikke nok!» sagde han, «solskin, frihed og en lille blomst må",335,381,59,70,da_nb,"Det var ikke godt å fly ute i sommerklær, som ville man få kjærligheten å føle som man sier; men butterfly fløy heller ikke ute, han var tilfeldigvis kommen innen dører, hvor det var ild i kakelovn, ja rett sommervarmt; han kunne leve; men, ""le er ikke nok!"" sa han ""solskin, frihet og en liten blomst må du ha!""",21.917909991639153
da,nb,"Så også i London på sit billigste, et andet argument.","Da er også hotell i London på sitt billigste, nok et argument.",53,62,10,12,da_nb,"Så i London på sitt billigste, et annet argument.",40.71631883019392
da,nb,"Leif tog mod Sølvet, og bar det strax til Karl; og de betragtede det.","Leiv tok imot sølvet, og bar det straks hen til Karl.",69,53,14,11,da_nb,"Leif tok mot Sølvet, og bar det stax til Karl; og de betraktet det.",18.295654224495205
da,nb,"Dette stjernetegn er kendt for sine livlige og lidenskabelige mennesker, der ved, hvad de vil have.",Dette dyrekretsen er kjent for sine livlige og lidenskapelige mennesker som vet hva de vil.,99,91,16,15,da_nb,Dette stjernetegnet er kjent for sine livlige og lidenskaplige mennesker som vet hva de vil ha.,58.56596027429396
da,nb,"Hvis du ikke regelmæssigt tager tid til at afbelaste og genoplade batterierne, vil du ende med at opnå mindre i det lange løb.","Hvis du ikke regelmessig tar deg tid til å de-stress og lade opp batteriene, vil du ende opp med å oppnå mindre i det lange løp.",126,128,23,26,da_nb,"Om du ikke bruker regelmessig tid for å la atter og gjenskape batteriene, vil du få mindre i løpet av det lange løp.",21.37392147547412
da,nb,Bemærk!: Oplysningerne i dette emne gælder kun for en Microsoft Access-skrivebordsdatabase (.mdb eller .accdb).,Merknad: Informasjonen i dette emnet gjelder bare for en Microsoft Access-skrivebordsdatabase som (MDB eller ACCDB).,111,116,14,15,da_nb,Merk: Dataene i dette emnet gjelder bare for en Microsoft Access- skrivebord (.mdb eller.accdb).,38.390149148943294
da,nb,Automatiserede systemer og løsninger,Automatiserte systemer og løsninger,36,35,4,4,da_nb,Automatiserte systemer og løysingar,59.460355750136046
da,nb,I har heldigvis både nydt livet og været flittige - godt du hjalp Lene :-),Takk for svar fra dere alle! :) Dere var til god hjelp!!,74,56,15,12,da_nb,Dere har heldigvis både nydelig livet og vært flittige - vel du hjalp Lene:-),3.0098043843528286
da,nb,Tvang skal bruges mindst muligt,Tvang må brukes så lite som mulig .,31,35,5,8,da_nb,Du må ha minst mogleg å bruka eit nivå for kor lang tid det skal vere minst mogleg.,2.4074859035470344
da,nb,"Til det hører bl.a. opholdstiden på webstedet, hvilke områder af webstedet der blev åbnet og hvilken annonce, der førte til, at brugerne kom til webstedet.","Blant annet inkluderer dette tiden brukt på nettstedet, hvilke områder på nettstedet som ble åpnet, og hvilke annonser som førte brukeren til nettstedet.",155,153,25,23,da_nb,"Det hører bl.a. oppholdstiden på nettstedet, hvilke områder av nettstedet som ble åpnet og hvilken annonsen som førte til at brukerne kom til nettstedet.",26.234189765541814
da,nb,Ligegyldigt hvordan vejret er.,Uansett hvordan været var.,30,26,4,4,da_nb,Uansett hvordan været.,49.76093899250716
da,nb,Det blev til Prometheus fra 2012.,Dette er oppfølgeren til 'Prometheus' fra 2012.,33,47,6,7,da_nb,Det ble til Prometathus fra 2012.,22.772101321113862
da,nb,Sko med masser af historie,Sko med mye historie,26,20,5,4,da_nb,Sko med mange historier av historier,16.233395773754953
da,nb,Dupex 4pieces lejlighed hus med 110m mellem privat pool 25 km til Porto Fantastisk!,Dupex 4stk leilighet hus med 110m mellom privat basseng 25 km fra Porto,83,71,14,13,da_nb,Dupex 4Rårig leilighet hus med 110m mellom privat pool 25 km til Porto Fantastisk!,38.50322886878713
da,nb,# 9 Han føler sig ikke ønsket men snarere brug for.,"# 9 Han føler seg ikke ønsket, men heller trengte.",51,50,11,10,da_nb,"# Han føler ikke ønsket, men heller bruk for.",39.23542209424606
da,nb,"Hampsted havemøbelserien består også af et praktisk sidebord med en hylde som giver ekstra plads til opbevaring, samt en komfortabel fodskammel som gør solskinstimerne endnu mere afslappende.","Hampsted hagemøbelserien inneholder også et praktisk sidebord med en hylle som gir ekstra plass til oppbevaring, og en komfortabel krakk som gjør timene med solskinn enda mer avslappede.",191,186,27,28,da_nb,"Hampstedet hamøbelserien består også av en praktisk sidebord med en hylle som gir ekstra plass til lagring, og en komfortabelt fotkammel som gjør solskinstimerer enda mer avslappende.",39.26995635084939
da,nb,"Her fra den 15. maj må det ikke koste mere end 19 cent i minuttet for opkald over EU-grænserne, og tilsvarende må en sms-besked maksimalt …","Fra 15. mai må det ikke koste mer enn 19 cent i minuttet å ringe innenfor EU-grensene, og en sms-melding må maksimalt koste seks cent.",139,134,26,25,da_nb,"Her fra 15. mai kan det ikke koste mer enn 19 cent i minuttet for samtaler over EU-grensene, og tilsvarende må være en sms-melding maksimalt...",38.22359359857401
da,nb,1996 Thorvald Bindesbøll Medaljen,1996 Thorvald Bindesbøll-medaljen,33,33,4,3,da_nb,1996 Thorvald Bindesbøll Medaljen,31.947155212313625
da,nb,"Sociale medier er fulde af disse typer skandaløse individer, som burde blive skåret adrift så tidligt som muligt.",Sosialmedier er fulle av disse typer skandaløse individer som burde kuttes i drift så tidlig som mulig.,113,103,18,17,da_nb,Sosiale medium er full av disse typene skandaløse individer som burde bli kuttet av en drift så tidlig som mulig.,37.39214909689668
da,nb,Har tilstrækkelig viden om kiswahili eller en lokal dialekt;,Søkeren må ha tilstrekkelig kunnskap om Kiswahili eller en lokal dialekt;,60,73,9,11,da_nb,Har nok kunnskap om kiswahili eller en lokal dialekt;,36.99033744491308
da,nb,Tjek liveblog-sessionerne fra torsdag.,Se mer i blogginnlegget fra torsdag.,38,36,4,6,da_nb,Se liveblogg-øktene fra torsdag.,28.641904579795423
da,nb,"Danmark Dansk Kølig Kaj ""Stemmen i mit liv"" - 16 25",Danmark Dansk Kølig Kaj «Stemmen i mit liv» Stemmen i mitt liv 16 25,51,68,11,14,da_nb,"Danmark Dansk Kaj ""Stemmen i mitt liv"" - 16 25",24.503899381240508
da,nb,"Der er mange flere, men i dette tilfælde er en sand porno skuespiller blevet imiteret.","Det er mange flere, men i dette tilfellet er en sann porno skuespiller blitt etterlignet.",86,89,15,15,da_nb,"Det er mange flere, men i dette tilfellet er det en sann porno skuespiller blitt imittert.",72.76817202342096
da,nb,"»Samarbejdet vil kombinere de respektive styrker hos Canal Digital og Viasat, som vil give synergier til gavn for vores kunder og aktionærer,« siger Jørgen C. Arentz Rostrup, økonomidirektør i Telenor, i en pressemeddelelse.","- Samarbeidsselskapet vil kombinere de respektive styrkene til Canal Digital og Viasat Consumer, og skape synergier til fordel for våre kunder og aksjeeiere, sier Jørgen C. Arentz Rostrup, finansdirektør i Telenor i meldingen tirsdag kveld.",224,240,33,35,da_nb,"“Samarbeidet vil kombinere de respektive styrkene hos Canal Digital og Viasat, som vil gi synergier til gaven for våre kunder og tiltak,” sier Jørgen C. Arentz Rostrup, økonomidirektør i Teloren, i en pressemelding.",37.6481378383008
da,nb,"""I den kontekst vil vi diskutere behovet for at garantere gennemsigtige praksisser, såvel som fuld beskyttelse af vores borgeres privatliv og personlige data på sociale netværk og digitale platforme,"" sagde Tusk.","- I dette tilfellet vil vi ta opp behovet for å garantere åpenhet og full beskyttelse av folks personvern og -opplysninger av sosiale nettverk og digitale plattformer, sa Tusk.",212,176,31,29,da_nb,"""I kontekst vil vi diskutere behovet for å garantere gjennomsiktige praksiser, både som fullt beskyttelse av våre borgeres privatliv og personlige data på sosiale nettverk og digitale plattformer,"" sa Tusk.",35.479105265934486
da,nb,"Efter flere måneders spændinger ifht. politiske flygtninge fra Myanmar krævede regeringen, at disse blev registreret hos FN's Flygtningehøjkommisariat UNHCR for at blive genbosat.",Politiske flyktninger fra Myanmar regjering krevde at disse ble registrert med FNs høykommissær for flyktninger UNHCR skal bosettes.,179,132,23,18,da_nb,Etter flere måneders spenninger ifht. politiske flyktninger fra Myanmar krevde regjeringen at disse ble registrert hos FNs flyktingrende høykommisariat UNHCR for å bli gjenopprettbosatt.,14.965975078050626
da,nb,"Hvis du vælger at give os personlige oplysninger via vores hjemmesider, som vi måtte have brug for - for at give dig en service eller et produkt, som du har bestilt eller for eksempel at give dig et abonnement - vil vi lade dig vide, hvorfor vi indsamler sådanne oplysninger, og hvordan vi bruger disse.","Hvis du velger å gi oss personopplysninger via nettstedene våre som vi kan ha behov for, for eksempel for å korrespondere med deg i forbindelse med levering av en tjeneste, et produkt eller et abonnement som du har bestilt, forteller vi deg hvorfor vi samler inn slik informasjon, og hvordan vi vil bruke den.",303,309,55,54,da_nb,"Hvis du velger å gi oss personlige opplysninger via nettsidene våre, som vi treng - for å gi deg en tjeneste eller et produkt du har bestilt eller for eksempel å gi deg et abonnement - vil vi la deg vite hvorfor vi samler slike opplysninger og hvordan vi bruker disse.",18.731748308131515
da,nb,"Sørg for at have rollefordeling og allokering af ressourcer på plads, før projektet sættes i gang.",Sørg for å ha rollefordelingen og allokering av ressurser på plass allerede før prosjektet settes i gang.,98,105,16,17,da_nb,Pass på å ha rollefordelinga og all ressursar på plass før prosjektet vert sett i gang.,13.637702687224651
da,nb,Allerede før Woodrow Wilsons sygdom spurgte han dagligt sin hustru om råd i vigtige politiske sager.,Allerede før Woodrow Wilsons sykdom spurte han daglig sin kone om råd i.,100,72,16,13,da_nb,Allerede før Wood Wilsons sykdom spurte han daglig sin hustru råd i viktige politiske saker.,38.13707100324892
da,nb,"Det nye armatur skal have en større diameter, fordi installationsstedet på grund af skæringen vil stige, og lampens gamle størrelse virker ikke.","Den nye armaturen skal være av større diameter, fordi installasjonsstedet på grunn av kuttet vil øke, og lampens gamle størrelse vil ikke fungere.",144,146,22,23,da_nb,"Det nye armaturet skal ha en større diameter, fordi installasjonsplassen på grunn av skjæringen vil stige, og lampens gamle størrelse virker ikke.",29.65130164105423
da,nb,Nogle vælger den traditionelle metode og føder deres babyer vaginalt.,Noen velger den tradisjonelle metoden og føder sine babyer vaginalt.,69,68,10,10,da_nb,Noen velger den tradisjonelle metoden og arkmater sine babyer vaginalt.,70.16879391277372
da,nb,Sørg for at stave rigtigt.,Pass på å stave riktig.,26,23,5,5,da_nb,Pass på å stave rett.,53.7284965911771
da,nb,Og især om sommeren er det vigtigt ...,Og spesielt om sommeren er det viktig ...,38,41,8,8,da_nb,Og spesielt om sommeren er det viktig...,100.00000000000004
da,nb,Imidlertid er ikke alle typer træ egnet til dette formål.,Imidlertid er ikke alle trær egnet.,57,35,10,6,da_nb,Men ikkje alle typar tre treff for dette formålet.,4.990049701936832
da,nb,Klinikken modtager patienter over 18 år.,Poliklinikken tilbyr hjelp til pasienter over 18 år.,40,52,6,8,da_nb,Klinen får pasienter over 18 år.,46.19993369945709
da,nb,"Alexandra gjorde noget, som ingen kvindelig skøjteløber nogensinde har lykkedes med før - her er noget, som alle bør få chancen for at se.",Alexandra gjorde noe ingen kvinnelig utøver noensinne har lyktes med - og det er noe som alle burde få sjansen til å se.,138,120,24,23,da_nb,Alexdra gjorde noe som ingen kvinnelig skøyteløper noensinne har lyktes med før - her er noe som alle bør få sjansen for å se.,28.417826325868912
da,nb,"»Det er min ambition, at vi en dag har opbygget en slags 'cyber-rejsehold eller en udrykningsstyrke, ligesom vi i dag har Nato Response Force, der er en traditionel militær styrke, der hurtigt kan rykke ud.","- Det er min ambisjon at vi en dag har oppbygget en slags cyber-flytropp eller en innsatsstyrke, som vi i dag har Nato Response Force, en tradisjonell militær styrke som hurtig kan rykke ut.",206,190,35,34,da_nb,"'Det er min ambisjon, at vi en dag har bygd opp en slags ""cyber-reisehold eller en utrykningsstyrke, som vi i dag har Nato Response Force, som er en tradisjonell militære styrke som raskt kan flytte ut.",41.108862279676515
da,nb,Lad os overveje den overfladiske struktur af selve høreapparatet.,La oss se på overflaten av selve høreapparatet.,65,47,9,8,da_nb,La oss tenke på den overfladisk strukturen av selve høreapparatet.,28.997844147152072
da,nb,Ellers er der mange andre spændende titler.,I tillegg kommer det mange andre spennende titler.,43,50,7,8,da_nb,Ellers er det mange andre spennende titler.,60.042877124855906
da,nb,"- og den institution, der om nogen burde vogte lov og ret, har vist sig at have","og ethvert som har med lov og rett å gjøre, har vært",79,52,17,12,da_nb,"- og institusjon, som om noen burde vogte lov og rett, har vist seg å ha",11.306082351602983
da,nb,"Det er en ganske enkel ordning, faktisk.","Det er ganske en enkel ordningen, faktisk.",40,42,7,7,da_nb,"Det er en ganske enkel ord, faktisk.",25.098621243978968
da,nb,Hvor længe skal Fry Trommestikker,Hvor lenge til Fry trommestikker,33,32,5,5,da_nb,Hvor lenge skal Fry Trommestikker,23.643540225079384
da,nb,Forskel mellem ebook og trykt bog,Forskjellen mellom ebook og trykt bok,33,37,6,6,da_nb,Ulike mellom ebook og trykt bok,75.98356856515926
da,nb,Hvor må de fattige bo?,Hvor skal de fattige bo?,22,24,5,5,da_nb,Hvor må de fattige bo?,53.7284965911771
da,nb,Kontor / gæsteværelse,Kontor/gjesteværelse,21,20,3,1,da_nb,Kontor / gjesterom,55.03212081491043
da,nb,Denne teknik er taget som grundlag for mange smukke broderier.,Denne teknikken er tatt som grunnlag for mange flotte broderier.,62,64,10,10,da_nb,Denne teknikken er tatt med som grunnlag for mange vakre broderier.,46.59538415189962
da,nb,Hvordan kan manifestere allergi hos børn Det var sidst ændret: 20 juni 2017 af vayweont,Hvordan kan manifestere allergi hos barn Det ble sist endret: 20 juni 2017 av vayweont,87,86,15,15,da_nb,Hvordan kan manifestere allergi hos barn det var sist endret: 20 juni 2017 av vayweont,74.47819789879651
da,nb,Derfor skal den kunne ånde godt.,Samtidig skal det puste godt.,32,29,6,5,da_nb,Derfor må den kunne puste godt.,24.446151121745054
da,nb,Sundhedssikring dækker ikke.,Helseforsikring dekkes ikke.,28,28,3,3,da_nb,Sundhetssikring dekker ikke.,31.947155212313625
da,nb,"Måske det, der plejede at ""holde dig nede på jorden"" nu bare føles som en byrde eller en forpligtelse.",Kanskje det som pleide å «holde deg på jorden» nå bare føles som en byrde eller forpliktelse.,102,93,19,17,da_nb,"Kanskje det som pleide å ""holde deg ned på bakken"" nå føles som en byrde eller en forpliktelse.",43.200373340115924
da,nb,INDEN denne afgørelse.,frem til denne avgjørelsen.,22,27,3,4,da_nb,INDI-beslutningen.,11.15650800742149
da,nb,Det er blandt andet derfor at vi gerne vil give dig 5 års garanti på hele vores kollektion - lige fra accessories til møbeldesigns.,Det er blant annet derfor vi gjerne vil gi deg 5 års garanti på hele kolleksjonen - fra accessories til møbeldesign.,131,116,24,21,da_nb,Det er blant annet derfor vi gjerne vil gi deg 5 års garanti på hele vår kollksjon - rett fra access til møbeldesign.,67.7593999948928
da,nb,Heldigvis kom jeg ovenpå igen.,Vi kom oss heldigvis opp igjen.,30,31,5,6,da_nb,Heldigvis kom jeg oppå igjen.,15.207218222740094
da,nb,Udførelsestiden for [ EMPTY] er som følger:,Tidene for utdeling er som følge:,43,33,7,6,da_nb,Utførstid for [ EMPTY] er som følger:,11.339582221952005
da,nb,Bemærk!: En forespørgsel skal indeholde et udtryk til at finde.,Merknad: En spørring må inneholde en term til å finne.,63,54,10,10,da_nb,Merk: Ein førespurnad må innehalda eit uttrykk for å finna.,4.789232204309912
da,nb,Det kræver lidt ændringer i CSS'en.,Det er gjort mindre endringer i css.,35,36,6,7,da_nb,Det krever litt endringer i CSS-en.,13.540372457315735
da,nb,"Spræng huller i terrænnet for at slippe væk fra de overvældende angreb, og få dine rivaler til at blive omringet af zombiegrupper for at bevare forspringet.","Spreng bort det knusbare terrenget for å komme deg ut av en knipe, og samle rivalene dine i grupper av zombier for å vinne.",156,123,26,24,da_nb,"Spreng hull i terrenget for å slippe unna fra de overveldende angrep, og få dine rivaler til å bli omringt av zombiegrupper for å bevare angst.",8.359764098433711
da,nb,"Og de bandt Jesus, førte Ham bort og overgav Ham til Pilatus.","Og de bandt Jesus, førte ham bort og overgav ham til Pilatus.",61,61,12,12,da_nb,"Og de var Jesus, førte Ham bort og overgav Ham til Pilatus.",26.332019392396344
da,nb,Køkkenkværne er ikke tilladt i Køge Kommune.,Kjøkkenavfallskvern tillates ikke i Horten Kommune.,44,51,7,6,da_nb,Kjøkken er ikke tillatt i Kjøge kommunale kommunale.,6.27465531099474
da,nb,"to sjæle, samme tanke.","To sjeler,samme tanke.",22,22,4,3,da_nb,"to sjeler, samme tanke.",75.98356856515926
da,nb,Her modtager du en bekræftelse via mail eller SMS og forventes derefter at være på din konto inden for 2 arbejdsdage.,Her vil du motta en bekreftelse via e-post eller SMS og forventes da å være på din konto innen 2 virkedager.,117,108,21,21,da_nb,Her får du ein bekreftelse på e- post eller SMS og forventes å være på kontoen din innen to arbeidsdager.,18.302445154560207
da,nb,"Selve kaffebeholderen er aftagelig og bunden er udstyret med skridsikre fødder, så kværnen står godt fast under brug.","Selve kaffebeholderen kan tas av, og under er det sklisikre føtter slik at kvernen står stabilt under bruk.",117,107,18,18,da_nb,"Selve kaffebehaldaren er avtagbar og bunnen er utstyrt med skridsikre føtter, så kvernen står godt fast under bruk.",10.657284485555579
da,nb,"Som planet Xena roterer solen, den krydser ind i kredsløb om Pluto, så dens bane er ikke helt rund.","Som planeten Xena roterer solen, krysser den inn i banen til Pluto, så dens bane er ikke helt rund.",99,99,19,19,da_nb,"Som planet Xena roterer sola, den krysser seg i bane om Pluto, så dens bane er ikke helt rund.",48.256169359478115
